OrderID,OrderDate,CustomerName,Region,Segment,Category,ProductName,Quantity,Sales,Discount,Profit
1,2024-10-16,Customer_70,North,Consumer,Office Supplies,Printer,4,485.26,0.0,67.14
2,2023-03-31,Customer_26,West,Consumer,Furniture,Chair,4,503.69,0.2,-94.06
3,2024-10-27,Customer_44,West,Consumer,Technology,Printer,1,1529.67,0.05,228.03
4,2023-10-12,Customer_78,South,Consumer,Technology,Chair,2,790.86,0.1,176.95
5,2023-09-28,Customer_80,North,Home Office,Technology,Chair,7,203.66,0.1,43.73
6,2024-01-06,Customer_13,South,Home Office,Furniture,Laptop,4,1557.48,0.0,354.57
7,2024-01-25,Customer_90,East,Corporate,Office Supplies,Binder,3,771.85,0.05,104.27
8,2024-11-30,Customer_35,North,Home Office,Office Supplies,Table,9,1471.8,0.05,45.82
9,2024-10-17,Customer_9,South,Home Office,Technology,Laptop,4,1652.52,0.1,0.96
10,2023-08-05,Customer_18,East,Consumer,Office Supplies,Keyboard,7,1775.13,0.15,-228.22
11,2023-09-10,Customer_18,East,Home Office,Office Supplies,Monitor,10,828.83,0.05,247.54
12,2024-06-05,Customer_50,West,Consumer,Furniture,Chair,3,1273.52,0.15,125.07
13,2024-01-26,Customer_99,West,Home Office,Technology,Laptop,2,1379.34,0.2,241.99
14,2024-10-18,Customer_98,East,Consumer,Technology,Monitor,3,934.76,0.1,267.29
15,2023-07-02,Customer_100,North,Home Office,Technology,Phone,3,779.13,0.05,54.3
16,2024-06-27,Customer_40,North,Home Office,Technology,Keyboard,1,268.14,0.1,64.18
17,2023-09-03,Customer_69,North,Consumer,Office Supplies,Chair,2,1477.22,0.0,426.91
18,2023-05-09,Customer_28,South,Home Office,Technology,Table,5,1078.96,0.2,12.48
19,2024-07-06,Customer_32,South,Home Office,Technology,Monitor,6,904.3,0.2,23.28
20,2023-08-19,Customer_8,North,Corporate,Furniture,Phone,10,479.42,0.0,73.79
21,2023-08-23,Customer_17,North,Consumer,Technology,Chair,9,514.11,0.15,-47.75
22,2024-08-07,Customer_53,West,Consumer,Technology,Monitor,4,233.94,0.15,-5.35
23,2024-04-23,Customer_14,North,Home Office,Office Supplies,Chair,1,835.11,0.1,167.27
24,2023-09-12,Customer_10,South,Consumer,Office Supplies,Keyboard,3,872.67,0.1,27.33
25,2024-03-29,Customer_63,North,Consumer,Office Supplies,Laptop,2,1856.42,0.05,-216.91
26,2024-05-07,Customer_59,South,Corporate,Furniture,Table,7,54.2,0.15,-3.65
27,2023-10-20,Customer_75,West,Home Office,Office Supplies,Keyboard,3,420.3,0.05,119.51
28,2024-07-09,Customer_68,North,Home Office,Technology,Laptop,1,1189.15,0.2,308.81
29,2023-06-11,Customer_73,North,Home Office,Furniture,Table,2,1210.32,0.05,2.28
30,2023-09-10,Customer_27,North,Home Office,Furniture,Monitor,10,1152.19,0.1,308.04
31,2024-11-16,Customer_97,East,Consumer,Technology,Monitor,3,1359.8,0.1,38.91
32,2023-03-16,Customer_45,North,Corporate,Office Supplies,Chair,2,1098.39,0.2,-74.03
33,2023-03-12,Customer_84,South,Corporate,Technology,Table,8,1675.8,0.1,177.36
34,2024-06-25,Customer_14,North,Home Office,Office Supplies,Printer,2,1880.91,0.05,-127.46
35,2024-07-20,Customer_33,South,Corporate,Technology,Phone,6,447.01,0.1,23.56
36,2023-02-22,Customer_34,North,Home Office,Technology,Printer,1,56.91,0.05,6.75
37,2023-06-15,Customer_89,West,Home Office,Office Supplies,Monitor,9,68.86,0.0,18.77
38,2023-06-02,Customer_6,North,Corporate,Office Supplies,Table,7,298.52,0.1,-5.28
39,2024-01-02,Customer_96,South,Home Office,Furniture,Chair,6,1571.23,0.15,450.81
40,2023-06-08,Customer_53,South,Consumer,Furniture,Monitor,1,399.75,0.1,76.43
41,2024-11-16,Customer_59,South,Corporate,Furniture,Chair,7,1750.73,0.15,-155.44
42,2023-12-25,Customer_99,East,Consumer,Furniture,Laptop,4,827.01,0.1,192.01
43,2023-10-13,Customer_34,East,Home Office,Office Supplies,Monitor,9,695.74,0.0,-99.02
44,2023-07-02,Customer_66,East,Consumer,Furniture,Monitor,6,1470.66,0.1,26.76
45,2023-04-29,Customer_69,West,Home Office,Furniture,Printer,1,1432.13,0.0,85.87
46,2024-12-04,Customer_39,South,Corporate,Technology,Chair,6,1265.15,0.0,202.27
47,2024-06-03,Customer_54,East,Home Office,Technology,Binder,7,1409.56,0.2,-192.2
48,2024-11-11,Customer_1,West,Home Office,Office Supplies,Table,10,1159.76,0.15,85.79
49,2023-11-08,Customer_95,East,Consumer,Technology,Binder,8,911.48,0.05,50.67
50,2023-06-23,Customer_29,North,Corporate,Office Supplies,Binder,2,1645.93,0.05,224.5
51,2023-07-23,Customer_81,South,Consumer,Furniture,Phone,8,1241.98,0.0,34.41
52,2024-08-12,Customer_1,South,Home Office,Office Supplies,Monitor,8,829.32,0.05,106.18
53,2023-04-20,Customer_60,West,Consumer,Furniture,Keyboard,1,1136.94,0.0,32.1
54,2024-11-14,Customer_61,East,Corporate,Office Supplies,Monitor,9,919.53,0.05,158.0
55,2024-04-05,Customer_10,East,Consumer,Office Supplies,Printer,9,994.96,0.05,-62.39
56,2024-12-31,Customer_30,East,Consumer,Technology,Binder,6,1791.4,0.0,-234.34
57,2024-01-28,Customer_8,South,Home Office,Furniture,Chair,7,844.82,0.2,27.85
58,2023-07-31,Customer_39,West,Corporate,Office Supplies,Laptop,10,791.74,0.0,214.86
59,2024-02-04,Customer_50,West,Home Office,Office Supplies,Phone,8,477.87,0.15,20.46
60,2023-12-11,Customer_51,West,Home Office,Furniture,Keyboard,3,1962.41,0.2,-366.02
61,2024-08-29,Customer_49,North,Consumer,Office Supplies,Monitor,3,1740.36,0.05,-304.32
62,2023-12-02,Customer_11,South,Corporate,Technology,Binder,7,592.6,0.15,-43.77
63,2024-04-26,Customer_84,North,Home Office,Office Supplies,Laptop,6,487.23,0.0,92.87
64,2023-02-11,Customer_15,North,Consumer,Furniture,Laptop,10,347.15,0.05,12.77
65,2024-07-31,Customer_92,South,Corporate,Office Supplies,Printer,6,377.19,0.2,106.32
66,2023-04-28,Customer_92,South,Corporate,Furniture,Laptop,5,1172.8,0.15,-1.96
67,2023-07-23,Customer_77,North,Home Office,Office Supplies,Phone,2,1409.53,0.1,317.35
68,2023-05-04,Customer_54,North,Corporate,Office Supplies,Monitor,6,184.47,0.1,-35.73
69,2024-05-16,Customer_35,North,Corporate,Technology,Keyboard,3,899.2,0.2,254.24
70,2024-09-22,Customer_58,West,Corporate,Technology,Printer,6,1710.84,0.0,-103.57
71,2023-09-07,Customer_28,West,Home Office,Office Supplies,Monitor,6,105.96,0.1,-11.56
72,2023-12-30,Customer_93,East,Corporate,Technology,Printer,9,69.79,0.05,-10.97
73,2024-02-21,Customer_29,West,Home Office,Furniture,Keyboard,8,923.94,0.0,-141.8
74,2024-02-19,Customer_96,South,Corporate,Office Supplies,Binder,8,1129.27,0.1,14.4
75,2024-07-17,Customer_25,East,Corporate,Office Supplies,Keyboard,5,647.91,0.05,-90.49
76,2023-11-20,Customer_76,North,Home Office,Office Supplies,Table,4,471.95,0.15,-29.14
77,2024-06-21,Customer_69,East,Consumer,Furniture,Printer,4,753.72,0.1,-145.41
78,2023-05-10,Customer_2,East,Consumer,Furniture,Printer,3,1293.85,0.15,-192.4
79,2024-08-10,Customer_62,East,Corporate,Technology,Keyboard,6,409.51,0.0,-30.21
80,2023-04-27,Customer_73,North,Corporate,Technology,Chair,10,1277.42,0.0,-158.57
81,2023-11-08,Customer_67,North,Consumer,Furniture,Monitor,10,1212.45,0.2,-105.67
82,2024-01-25,Customer_95,West,Corporate,Technology,Monitor,5,1158.83,0.0,121.46
83,2023-04-12,Customer_21,South,Home Office,Furniture,Printer,2,356.26,0.05,27.07
84,2023-01-03,Customer_90,West,Corporate,Office Supplies,Keyboard,5,113.65,0.1,17.44
85,2024-04-09,Customer_70,North,Home Office,Furniture,Printer,10,1339.31,0.05,16.83
86,2023-08-19,Customer_73,South,Corporate,Furniture,Chair,1,373.55,0.1,36.43
87,2023-10-23,Customer_57,West,Consumer,Technology,Printer,7,1888.22,0.2,132.16
88,2023-03-24,Customer_87,North,Corporate,Office Supplies,Binder,10,538.22,0.0,-46.04
89,2024-08-12,Customer_24,North,Home Office,Technology,Laptop,3,967.48,0.15,249.65
90,2024-08-22,Customer_14,West,Home Office,Technology,Chair,8,728.52,0.1,-28.76
91,2023-06-14,Customer_71,East,Corporate,Office Supplies,Keyboard,5,1342.04,0.15,277.51
92,2023-02-07,Customer_1,West,Consumer,Technology,Printer,6,276.05,0.15,64.17
93,2024-11-04,Customer_98,West,Corporate,Furniture,Phone,9,755.47,0.15,85.14
94,2023-02-22,Customer_81,South,Corporate,Office Supplies,Table,5,904.33,0.15,-125.96
95,2024-09-15,Customer_15,South,Home Office,Furniture,Printer,9,76.67,0.15,-11.76
96,2024-04-17,Customer_62,North,Home Office,Furniture,Keyboard,5,1042.3,0.1,8.07
97,2024-04-28,Customer_18,South,Corporate,Office Supplies,Table,7,421.69,0.2,22.82
98,2023-03-13,Customer_75,East,Corporate,Technology,Printer,1,601.54,0.1,131.58
99,2024-11-06,Customer_42,West,Consumer,Technology,Keyboard,6,698.26,0.2,-7.96
100,2023-07-13,Customer_49,South,Home Office,Technology,Phone,7,135.11,0.15,20.62
101,2024-01-31,Customer_57,South,Corporate,Furniture,Table,9,1932.44,0.1,453.83
102,2023-04-13,Customer_34,West,Consumer,Office Supplies,Table,7,1748.32,0.05,-284.25
103,2023-12-13,Customer_98,West,Home Office,Furniture,Binder,9,791.02,0.1,89.7
104,2024-05-14,Customer_13,North,Home Office,Furniture,Phone,5,1994.98,0.0,33.89
105,2024-10-10,Customer_48,North,Corporate,Furniture,Printer,1,139.68,0.0,-7.45
106,2024-03-17,Customer_11,South,Consumer,Office Supplies,Monitor,10,1379.51,0.05,-158.65
107,2024-09-16,Customer_82,West,Home Office,Office Supplies,Phone,8,1830.02,0.05,-153.55
108,2023-09-18,Customer_57,West,Corporate,Office Supplies,Laptop,8,1807.36,0.2,-218.71
109,2023-12-20,Customer_62,East,Home Office,Technology,Printer,8,1698.34,0.05,508.97
110,2023-04-20,Customer_85,South,Corporate,Office Supplies,Binder,10,626.95,0.1,-118.51
111,2024-02-10,Customer_30,East,Consumer,Office Supplies,Laptop,10,1503.09,0.1,282.39
112,2024-09-13,Customer_81,East,Consumer,Office Supplies,Phone,10,538.72,0.05,61.48
113,2024-10-23,Customer_38,North,Corporate,Technology,Laptop,10,761.48,0.05,-117.98
114,2023-12-01,Customer_35,West,Consumer,Furniture,Table,9,1759.1,0.1,115.09
115,2023-06-18,Customer_29,East,Corporate,Technology,Binder,2,963.25,0.0,-124.86
116,2024-11-23,Customer_48,West,Home Office,Technology,Chair,7,77.14,0.2,-10.66
117,2024-11-19,Customer_72,East,Home Office,Technology,Binder,2,1365.93,0.15,-256.1
118,2023-12-02,Customer_5,South,Home Office,Furniture,Keyboard,5,1316.02,0.0,-171.23
119,2023-11-08,Customer_96,West,Consumer,Furniture,Phone,9,314.54,0.15,-4.56
120,2024-12-14,Customer_36,West,Home Office,Office Supplies,Table,7,1327.1,0.15,143.1
121,2023-02-03,Customer_48,East,Consumer,Technology,Keyboard,4,1718.13,0.0,499.05
122,2024-07-11,Customer_28,East,Consumer,Technology,Printer,4,1938.0,0.15,-298.77
123,2024-10-19,Customer_98,North,Consumer,Technology,Phone,3,1584.61,0.05,-262.56
124,2024-07-21,Customer_19,South,Home Office,Furniture,Phone,6,1560.02,0.2,-309.79
125,2023-05-14,Customer_3,East,Consumer,Furniture,Laptop,3,78.98,0.05,7.46
126,2023-06-28,Customer_100,East,Consumer,Furniture,Monitor,9,271.62,0.0,10.35
127,2024-01-06,Customer_83,North,Corporate,Office Supplies,Phone,10,134.56,0.2,-6.62
128,2023-02-01,Customer_11,North,Corporate,Technology,Monitor,2,1006.02,0.15,-164.24
129,2023-11-26,Customer_49,South,Consumer,Furniture,Printer,10,1284.5,0.2,200.48
130,2024-09-03,Customer_84,East,Corporate,Office Supplies,Monitor,2,1596.54,0.0,361.45
131,2024-07-18,Customer_94,South,Corporate,Technology,Phone,7,710.92,0.15,-0.45
132,2023-04-08,Customer_11,East,Corporate,Technology,Printer,6,1909.51,0.15,-317.81
133,2023-04-06,Customer_72,West,Consumer,Office Supplies,Binder,3,1134.92,0.2,315.86
134,2023-12-04,Customer_14,North,Corporate,Technology,Monitor,1,1938.38,0.2,-84.85
135,2024-08-14,Customer_48,South,Consumer,Office Supplies,Keyboard,4,1702.19,0.1,379.06
136,2023-04-28,Customer_83,East,Home Office,Furniture,Monitor,9,1950.37,0.2,208.27
137,2024-07-24,Customer_45,North,Home Office,Office Supplies,Printer,1,401.81,0.1,104.78
138,2023-01-07,Customer_68,South,Consumer,Office Supplies,Monitor,2,326.66,0.0,-50.35
139,2023-08-09,Customer_73,West,Corporate,Technology,Binder,3,771.6,0.1,145.38
140,2024-09-02,Customer_85,North,Consumer,Furniture,Table,10,147.04,0.0,-9.4
141,2024-03-10,Customer_56,West,Home Office,Technology,Monitor,5,470.36,0.2,-67.3
142,2023-04-24,Customer_77,East,Home Office,Office Supplies,Keyboard,9,1350.91,0.0,-121.23
143,2023-02-26,Customer_1,North,Consumer,Technology,Phone,3,1540.11,0.1,-55.35
144,2024-05-24,Customer_86,West,Consumer,Furniture,Monitor,9,1422.16,0.2,112.87
145,2023-12-29,Customer_74,North,Corporate,Office Supplies,Laptop,7,86.55,0.0,20.0
146,2024-03-15,Customer_22,West,Home Office,Office Supplies,Monitor,5,274.59,0.0,77.74
147,2024-09-24,Customer_52,West,Home Office,Technology,Chair,7,1696.74,0.05,30.27
148,2024-06-20,Customer_82,North,Corporate,Technology,Binder,4,699.48,0.05,-113.18
149,2023-04-27,Customer_78,South,Corporate,Technology,Table,4,250.47,0.1,-25.39
150,2023-06-06,Customer_73,North,Consumer,Office Supplies,Keyboard,8,1521.17,0.2,37.2
151,2024-10-20,Customer_36,East,Home Office,Technology,Table,8,183.16,0.15,21.19
152,2024-08-28,Customer_37,North,Corporate,Office Supplies,Chair,5,950.4,0.0,-163.05
153,2023-03-20,Customer_74,North,Home Office,Office Supplies,Monitor,8,1181.64,0.0,29.38
154,2024-10-29,Customer_44,South,Corporate,Office Supplies,Keyboard,9,344.18,0.0,8.69
155,2023-03-28,Customer_48,South,Consumer,Furniture,Keyboard,8,1071.93,0.2,-129.3
156,2023-10-17,Customer_50,West,Corporate,Technology,Laptop,6,178.53,0.0,14.1
157,2023-10-18,Customer_40,East,Home Office,Office Supplies,Table,6,208.93,0.05,53.98
158,2024-11-02,Customer_86,West,Consumer,Office Supplies,Chair,5,1139.9,0.1,235.49
159,2024-12-20,Customer_28,North,Home Office,Office Supplies,Monitor,9,755.56,0.1,-34.43
160,2023-12-16,Customer_70,West,Consumer,Furniture,Table,3,200.47,0.0,10.79
161,2024-06-23,Customer_89,North,Home Office,Technology,Table,10,784.6,0.05,-85.97
162,2024-10-01,Customer_79,South,Home Office,Technology,Laptop,7,760.38,0.05,216.55
163,2023-10-19,Customer_25,West,Consumer,Office Supplies,Phone,5,1932.91,0.15,487.07
164,2024-01-12,Customer_78,West,Corporate,Technology,Monitor,9,1078.55,0.05,224.82
165,2023-05-22,Customer_67,East,Consumer,Office Supplies,Keyboard,6,1131.35,0.0,176.15
166,2023-05-08,Customer_12,East,Consumer,Furniture,Printer,8,1815.35,0.05,391.25
167,2023-08-16,Customer_11,West,Corporate,Furniture,Monitor,1,823.09,0.1,-67.58
168,2024-01-19,Customer_61,South,Consumer,Technology,Chair,6,1593.19,0.05,-288.13
169,2024-12-13,Customer_28,South,Home Office,Technology,Keyboard,10,60.24,0.0,-11.48
170,2023-06-03,Customer_80,West,Consumer,Technology,Phone,5,287.6,0.05,2.85
171,2024-04-13,Customer_1,North,Consumer,Technology,Laptop,9,1171.34,0.05,-63.68
172,2024-09-21,Customer_47,East,Consumer,Office Supplies,Monitor,3,1345.52,0.0,83.08
173,2023-03-11,Customer_46,North,Corporate,Technology,Laptop,7,1963.03,0.1,340.9
174,2023-03-11,Customer_46,East,Consumer,Office Supplies,Chair,10,1483.61,0.1,-197.76
175,2024-07-13,Customer_100,East,Home Office,Furniture,Keyboard,8,1281.88,0.05,-215.93
176,2024-04-13,Customer_66,North,Corporate,Furniture,Laptop,4,1777.29,0.1,473.98
177,2024-02-12,Customer_43,West,Corporate,Furniture,Phone,5,746.1,0.0,173.77
178,2023-10-07,Customer_24,North,Corporate,Technology,Monitor,8,1794.54,0.15,-54.7
179,2024-05-23,Customer_24,West,Corporate,Office Supplies,Printer,2,1467.81,0.0,22.46
180,2024-07-12,Customer_92,East,Corporate,Furniture,Chair,6,1338.79,0.1,30.74
181,2024-03-12,Customer_56,South,Home Office,Technology,Binder,8,132.59,0.1,14.24
182,2023-10-09,Customer_19,North,Consumer,Office Supplies,Monitor,6,1050.52,0.05,290.36
183,2024-09-14,Customer_73,West,Consumer,Furniture,Chair,4,1568.1,0.1,-29.68
184,2023-02-03,Customer_68,South,Home Office,Technology,Binder,6,915.68,0.0,79.63
185,2024-01-11,Customer_64,West,Corporate,Office Supplies,Printer,4,1923.01,0.0,322.75
186,2024-06-14,Customer_37,West,Home Office,Furniture,Printer,5,1422.87,0.05,424.28
187,2024-12-11,Customer_88,West,Consumer,Furniture,Table,2,931.48,0.15,278.17
188,2023-11-24,Customer_66,East,Home Office,Furniture,Printer,5,1710.16,0.05,336.64
189,2023-08-18,Customer_60,North,Consumer,Furniture,Phone,8,101.25,0.2,8.72
190,2024-07-18,Customer_99,South,Home Office,Furniture,Chair,5,826.41,0.15,51.94
191,2024-02-24,Customer_100,North,Consumer,Technology,Chair,8,958.37,0.2,-26.59
192,2024-07-18,Customer_42,South,Consumer,Technology,Laptop,2,1060.3,0.1,-124.77
193,2024-12-27,Customer_81,South,Corporate,Office Supplies,Printer,2,538.68,0.2,-33.82
194,2023-11-07,Customer_80,North,Home Office,Office Supplies,Table,10,1886.13,0.05,-215.77
195,2024-09-11,Customer_27,East,Home Office,Furniture,Laptop,2,138.65,0.2,-9.38
196,2024-08-08,Customer_39,West,Home Office,Office Supplies,Laptop,8,1783.54,0.2,-98.39
197,2024-05-09,Customer_54,South,Home Office,Technology,Printer,8,192.3,0.0,-23.26
198,2024-05-10,Customer_45,West,Consumer,Technology,Table,6,1729.9,0.1,289.07
199,2024-02-13,Customer_32,South,Corporate,Office Supplies,Chair,6,521.39,0.0,-34.55
200,2023-05-25,Customer_74,North,Consumer,Technology,Monitor,10,865.36,0.05,178.9
201,2023-11-17,Customer_51,South,Consumer,Technology,Keyboard,8,1764.2,0.15,-332.4
202,2024-06-01,Customer_84,West,Consumer,Furniture,Binder,1,148.55,0.15,14.67
203,2024-11-19,Customer_98,West,Corporate,Office Supplies,Laptop,2,890.31,0.1,145.79
204,2024-02-17,Customer_10,East,Consumer,Technology,Laptop,10,1145.54,0.1,87.76
205,2024-01-31,Customer_44,West,Home Office,Technology,Chair,3,1951.41,0.15,-26.15
206,2024-07-25,Customer_43,East,Consumer,Furniture,Monitor,9,128.5,0.0,-16.9
207,2024-04-30,Customer_79,West,Consumer,Office Supplies,Table,6,1866.17,0.1,-221.61
208,2023-11-03,Customer_87,East,Home Office,Office Supplies,Keyboard,10,634.59,0.0,-10.04
209,2023-04-23,Customer_93,West,Home Office,Technology,Laptop,10,975.45,0.2,86.64
210,2023-02-22,Customer_90,West,Consumer,Office Supplies,Monitor,3,1652.24,0.05,-304.37
211,2023-04-23,Customer_100,South,Consumer,Technology,Binder,7,345.29,0.05,1.79
212,2024-09-18,Customer_85,West,Home Office,Office Supplies,Laptop,3,1061.43,0.2,-39.78
213,2024-05-04,Customer_93,West,Corporate,Furniture,Keyboard,9,717.54,0.1,98.97
214,2024-11-28,Customer_39,East,Home Office,Technology,Phone,4,594.06,0.1,-52.02
215,2023-10-23,Customer_93,South,Home Office,Office Supplies,Keyboard,6,985.62,0.2,263.01
216,2023-10-08,Customer_37,East,Consumer,Office Supplies,Monitor,7,1645.84,0.05,-90.15
217,2023-03-22,Customer_72,East,Corporate,Office Supplies,Printer,8,467.27,0.2,-30.11
218,2024-12-13,Customer_30,East,Consumer,Furniture,Phone,4,148.99,0.2,-12.99
219,2023-02-23,Customer_71,North,Corporate,Technology,Keyboard,2,1378.32,0.05,-272.09
220,2023-06-11,Customer_83,West,Home Office,Technology,Keyboard,4,1524.03,0.1,-60.07
221,2023-03-02,Customer_23,North,Home Office,Office Supplies,Phone,9,1490.44,0.0,382.47
222,2024-03-03,Customer_2,South,Consumer,Technology,Keyboard,3,1876.39,0.1,447.28
223,2023-11-02,Customer_60,North,Corporate,Technology,Keyboard,9,1072.42,0.05,241.86
224,2023-10-07,Customer_44,South,Consumer,Technology,Table,8,1314.16,0.05,-253.58
225,2023-10-30,Customer_13,South,Consumer,Office Supplies,Monitor,7,1054.8,0.0,0.44
226,2023-07-09,Customer_35,South,Corporate,Technology,Phone,1,558.53,0.05,13.05
227,2023-12-04,Customer_16,East,Home Office,Office Supplies,Laptop,5,1324.68,0.05,-223.79
228,2024-04-21,Customer_29,East,Consumer,Technology,Printer,2,1295.49,0.1,-21.02
229,2023-08-13,Customer_97,South,Corporate,Furniture,Keyboard,10,778.57,0.2,199.62
230,2024-07-04,Customer_73,South,Consumer,Office Supplies,Chair,9,921.16,0.1,-148.26
231,2023-04-25,Customer_67,North,Home Office,Office Supplies,Phone,10,1096.49,0.05,-39.41
232,2024-03-28,Customer_59,North,Home Office,Furniture,Keyboard,2,1802.83,0.15,368.4
233,2023-05-16,Customer_51,West,Corporate,Office Supplies,Laptop,9,951.64,0.1,153.82
234,2023-09-18,Customer_8,North,Home Office,Furniture,Chair,1,876.21,0.0,61.84
235,2023-03-12,Customer_49,West,Consumer,Technology,Monitor,3,1549.5,0.15,-19.79
236,2024-04-04,Customer_17,West,Corporate,Furniture,Table,6,281.33,0.2,-0.98
237,2023-08-17,Customer_32,North,Consumer,Technology,Keyboard,9,877.05,0.15,185.65
238,2024-04-16,Customer_3,East,Consumer,Technology,Phone,2,112.82,0.15,12.12
239,2023-09-04,Customer_6,South,Consumer,Furniture,Laptop,8,1215.68,0.0,-94.38
240,2024-02-16,Customer_94,West,Consumer,Office Supplies,Phone,1,323.26,0.1,-26.8
241,2024-08-12,Customer_67,East,Home Office,Office Supplies,Binder,4,638.44,0.05,186.97
242,2023-08-15,Customer_55,West,Corporate,Technology,Laptop,9,1899.61,0.05,214.65
243,2024-07-23,Customer_39,West,Consumer,Technology,Monitor,9,671.53,0.15,2.77
244,2024-01-21,Customer_8,South,Home Office,Technology,Phone,4,636.44,0.05,129.13
245,2024-07-29,Customer_11,West,Corporate,Office Supplies,Table,7,523.57,0.05,-18.26
246,2024-04-05,Customer_10,East,Consumer,Office Supplies,Phone,1,573.5,0.2,58.19
247,2023-07-12,Customer_25,South,Corporate,Furniture,Binder,5,1916.19,0.0,-180.31
248,2023-05-01,Customer_37,West,Consumer,Office Supplies,Phone,7,1834.5,0.2,-71.9
249,2024-01-25,Customer_60,West,Home Office,Office Supplies,Binder,5,560.05,0.2,135.2
250,2023-04-11,Customer_95,West,Corporate,Furniture,Binder,6,857.16,0.2,198.9
251,2023-05-30,Customer_73,North,Corporate,Office Supplies,Monitor,5,347.2,0.1,-29.51
252,2023-09-09,Customer_83,West,Home Office,Office Supplies,Binder,5,1538.55,0.15,435.8
253,2024-05-17,Customer_70,West,Consumer,Office Supplies,Binder,3,322.92,0.2,14.26
254,2024-10-19,Customer_81,North,Home Office,Furniture,Chair,1,1540.46,0.15,-202.19
255,2023-08-25,Customer_82,North,Home Office,Furniture,Laptop,4,1036.18,0.1,-175.92
256,2024-11-13,Customer_68,West,Home Office,Technology,Laptop,1,1087.81,0.15,-211.12
257,2023-10-09,Customer_31,East,Consumer,Office Supplies,Monitor,3,258.68,0.0,16.09
258,2023-07-16,Customer_32,East,Corporate,Technology,Monitor,2,777.45,0.15,22.93
259,2024-12-14,Customer_61,South,Corporate,Office Supplies,Chair,1,232.33,0.15,-2.65
260,2023-02-27,Customer_13,North,Home Office,Furniture,Chair,8,1698.39,0.1,140.84
261,2024-06-24,Customer_36,North,Consumer,Furniture,Keyboard,5,140.8,0.0,20.02
262,2024-07-10,Customer_39,North,Consumer,Technology,Laptop,4,1194.72,0.15,315.93
263,2023-06-16,Customer_89,South,Home Office,Technology,Binder,7,1523.44,0.05,297.45
264,2023-03-22,Customer_79,East,Consumer,Furniture,Monitor,4,1685.42,0.1,172.9
265,2024-09-01,Customer_49,West,Corporate,Furniture,Printer,8,1006.68,0.1,77.03
266,2024-03-18,Customer_92,South,Home Office,Office Supplies,Monitor,2,1555.73,0.1,309.63
