OrderID,OrderDate,CustomerName,Region,Segment,Category,ProductName,Quantity,Sales,Discount,Profit
267,2023-03-17,Customer_12,North,Corporate,Furniture,Monitor,3,1492.33,0.1,-29.32
268,2023-01-06,Customer_72,East,Corporate,Technology,Printer,2,308.39,0.05,4.78
269,2024-07-22,Customer_42,West,Consumer,Furniture,Chair,6,1130.73,0.2,111.97
270,2024-01-30,Customer_32,North,Corporate,Technology,Monitor,2,1463.45,0.2,369.67
271,2024-08-08,Customer_9,South,Home Office,Technology,Table,3,574.39,0.1,26.74
272,2023-06-21,Customer_32,West,Corporate,Technology,Printer,8,1576.2,0.1,-116.88
273,2024-10-02,Customer_51,West,Home Office,Office Supplies,Phone,8,258.6,0.1,-50.84
274,2023-12-07,Customer_42,West,Corporate,Technology,Binder,7,1640.18,0.2,-216.4
275,2024-09-09,Customer_82,South,Corporate,Technology,Table,7,1939.01,0.1,324.66
276,2024-05-17,Customer_70,South,Corporate,Technology,Printer,7,761.78,0.2,-76.25
277,2023-07-04,Customer_53,North,Home Office,Technology,Phone,8,1605.49,0.0,336.32
278,2024-11-20,Customer_49,West,Consumer,Office Supplies,Printer,4,542.73,0.05,85.54
279,2023-03-17,Customer_47,West,Home Office,Technology,Monitor,9,1037.89,0.15,74.54
280,2024-12-19,Customer_83,North,Consumer,Furniture,Binder,3,1311.65,0.0,107.04
281,2024-11-24,Customer_67,West,Corporate,Technology,Chair,1,242.28,0.05,13.41
282,2024-07-25,Customer_20,South,Corporate,Technology,Monitor,8,1556.07,0.2,225.97
283,2023-12-20,Customer_94,North,Corporate,Furniture,Printer,7,1845.07,0.0,-261.94
284,2023-05-26,Customer_57,East,Corporate,Technology,Keyboard,4,1066.17,0.1,40.6
285,2024-12-14,Customer_44,West,Corporate,Furniture,Printer,1,1629.86,0.0,-307.57
286,2024-10-25,Customer_55,North,Home Office,Furniture,Phone,9,390.18,0.05,-13.46
287,2024-04-18,Customer_95,South,Corporate,Office Supplies,Table,3,1298.93,0.15,-2.87
288,2024-09-20,Customer_97,South,Corporate,Office Supplies,Monitor,7,58.68,0.05,-5.7
289,2024-12-21,Customer_86,North,Home Office,Furniture,Table,6,685.67,0.15,-98.07
290,2024-05-16,Customer_80,East,Home Office,Technology,Monitor,10,272.75,0.1,60.76
291,2023-06-26,Customer_24,East,Home Office,Office Supplies,Chair,3,660.71,0.05,-31.26
292,2024-01-18,Customer_63,South,Home Office,Technology,Monitor,10,318.84,0.15,3.67
293,2024-10-12,Customer_80,South,Home Office,Furniture,Keyboard,5,323.58,0.1,71.51
294,2023-02-24,Customer_64,East,Consumer,Technology,Table,4,1639.67,0.2,86.44
295,2024-02-23,Customer_98,West,Corporate,Office Supplies,Keyboard,8,376.14,0.2,-69.42
296,2023-08-14,Customer_99,East,Consumer,Technology,Phone,9,612.91,0.15,50.76
297,2024-05-22,Customer_97,North,Home Office,Furniture,Printer,9,1655.4,0.1,117.57
298,2023-02-12,Customer_5,West,Home Office,Furniture,Monitor,2,1485.18,0.05,-75.96
299,2024-04-05,Customer_95,East,Corporate,Furniture,Keyboard,2,1562.48,0.05,-148.53
300,2024-08-25,Customer_8,East,Home Office,Office Supplies,Monitor,3,1251.49,0.05,258.76
301,2024-08-06,Customer_35,East,Home Office,Technology,Table,6,1959.05,0.1,-108.4
302,2024-06-10,Customer_17,North,Consumer,Technology,Laptop,5,1740.74,0.05,262.35
303,2023-09-13,Customer_81,South,Home Office,Technology,Phone,7,1004.44,0.2,116.72
304,2024-02-29,Customer_48,West,Corporate,Furniture,Chair,7,1055.45,0.1,155.52
305,2024-04-10,Customer_90,West,Corporate,Office Supplies,Laptop,2,1475.32,0.15,173.23
306,2024-01-02,Customer_37,North,Home Office,Technology,Phone,7,1658.45,0.15,-109.01
307,2023-12-12,Customer_21,South,Home Office,Technology,Binder,1,139.59,0.15,-26.78
308,2024-03-27,Customer_36,West,Consumer,Technology,Phone,3,1770.19,0.1,-213.33
309,2023-04-06,Customer_97,East,Corporate,Furniture,Binder,3,150.99,0.1,24.61
310,2023-08-28,Customer_29,West,Home Office,Furniture,Chair,1,466.17,0.0,-62.3
311,2024-06-15,Customer_62,West,Consumer,Furniture,Binder,2,1976.9,0.15,290.63
312,2023-03-14,Customer_100,South,Corporate,Furniture,Chair,2,661.04,0.1,-86.88
313,2023-05-17,Customer_28,South,Consumer,Office Supplies,Laptop,10,1317.54,0.15,-32.16
314,2024-10-05,Customer_16,South,Corporate,Office Supplies,Keyboard,4,219.04,0.0,-28.47
315,2024-08-26,Customer_77,West,Corporate,Technology,Binder,3,533.18,0.0,-40.48
316,2024-09-06,Customer_51,East,Home Office,Furniture,Printer,4,1059.61,0.2,-111.98
317,2023-10-30,Customer_2,North,Consumer,Technology,Monitor,2,520.11,0.2,-85.55
318,2024-01-05,Customer_99,East,Consumer,Technology,Monitor,6,1115.39,0.05,202.29
319,2023-03-16,Customer_51,North,Home Office,Furniture,Laptop,5,470.7,0.0,129.13
320,2024-06-02,Customer_69,East,Home Office,Office Supplies,Monitor,7,1418.53,0.0,170.6
321,2024-09-22,Customer_20,South,Corporate,Furniture,Printer,2,1047.04,0.05,300.66
322,2024-07-03,Customer_12,East,Corporate,Office Supplies,Chair,5,1412.42,0.05,-241.59
323,2024-03-20,Customer_91,North,Corporate,Office Supplies,Laptop,5,1348.86,0.05,-189.22
324,2023-05-21,Customer_17,North,Consumer,Technology,Binder,9,1058.58,0.1,-123.34
325,2023-10-03,Customer_74,North,Consumer,Technology,Monitor,5,1071.52,0.1,167.33
326,2024-10-04,Customer_21,North,Corporate,Technology,Binder,1,1024.24,0.2,-119.38
327,2023-09-19,Customer_2,North,Home Office,Office Supplies,Chair,4,1494.52,0.0,-266.0
328,2023-09-08,Customer_92,North,Corporate,Technology,Monitor,3,398.97,0.0,30.49
329,2024-11-02,Customer_10,West,Consumer,Technology,Phone,7,1835.92,0.1,-118.18
330,2024-08-08,Customer_52,East,Consumer,Office Supplies,Laptop,3,485.21,0.2,141.05
331,2023-03-12,Customer_38,West,Corporate,Technology,Binder,2,1128.53,0.0,-17.54
332,2024-07-31,Customer_100,East,Home Office,Office Supplies,Phone,8,768.13,0.15,229.59
333,2023-07-20,Customer_89,South,Consumer,Furniture,Monitor,1,504.35,0.1,59.5
334,2023-01-10,Customer_54,East,Consumer,Office Supplies,Monitor,5,252.7,0.2,73.68
335,2024-05-18,Customer_67,North,Consumer,Office Supplies,Printer,2,135.61,0.05,33.72
336,2024-02-27,Customer_51,East,Corporate,Office Supplies,Chair,10,236.38,0.05,28.04
337,2023-03-18,Customer_51,North,Corporate,Office Supplies,Table,4,618.77,0.1,162.75
338,2024-12-18,Customer_99,East,Corporate,Technology,Printer,4,195.64,0.05,-25.81
339,2024-08-21,Customer_46,North,Consumer,Furniture,Table,8,958.81,0.15,-133.88
340,2023-08-01,Customer_90,West,Corporate,Technology,Printer,2,226.32,0.1,48.25
341,2024-09-09,Customer_7,North,Consumer,Technology,Table,2,1436.76,0.1,-2.7
342,2024-11-24,Customer_32,East,Corporate,Furniture,Laptop,7,1716.47,0.2,298.73
343,2023-04-07,Customer_52,West,Consumer,Furniture,Chair,1,170.25,0.05,-22.92
344,2024-01-17,Customer_83,North,Home Office,Office Supplies,Printer,2,92.51,0.0,-9.36
345,2024-03-30,Customer_74,South,Consumer,Technology,Chair,1,1887.45,0.0,-218.95
346,2024-03-19,Customer_36,West,Corporate,Furniture,Monitor,7,386.97,0.05,98.35
347,2023-10-14,Customer_12,West,Consumer,Furniture,Phone,5,1022.84,0.2,40.42
348,2023-10-14,Customer_49,West,Consumer,Technology,Phone,9,535.84,0.2,105.79
349,2024-12-31,Customer_35,East,Corporate,Office Supplies,Keyboard,6,1829.72,0.2,-71.72
350,2023-07-04,Customer_61,North,Corporate,Office Supplies,Phone,1,1796.74,0.1,-306.71
351,2024-06-26,Customer_95,East,Home Office,Furniture,Table,2,533.32,0.05,-35.59
352,2023-02-27,Customer_95,South,Home Office,Technology,Binder,3,393.4,0.2,-16.13
353,2024-12-15,Customer_64,East,Home Office,Furniture,Binder,10,1149.03,0.2,315.05
354,2024-07-09,Customer_68,East,Consumer,Technology,Laptop,2,159.53,0.2,-14.45
355,2024-05-04,Customer_42,North,Corporate,Office Supplies,Phone,3,714.48,0.05,185.33
356,2023-03-02,Customer_48,North,Consumer,Office Supplies,Table,2,1700.64,0.1,476.65
357,2024-12-22,Customer_56,West,Home Office,Furniture,Binder,5,679.08,0.05,112.85
358,2024-10-16,Customer_29,West,Home Office,Technology,Table,9,1402.44,0.2,271.37
359,2024-11-12,Customer_74,South,Corporate,Technology,Printer,3,396.53,0.0,108.81
360,2024-02-05,Customer_64,North,Consumer,Office Supplies,Binder,10,480.75,0.2,-71.12
361,2023-05-25,Customer_12,East,Home Office,Furniture,Phone,6,1965.64,0.05,232.13
362,2024-12-26,Customer_14,East,Corporate,Furniture,Printer,4,536.6,0.0,-13.29
363,2023-01-02,Customer_45,North,Corporate,Technology,Monitor,3,1774.88,0.15,427.54
364,2024-07-13,Customer_41,West,Consumer,Technology,Phone,3,930.01,0.0,-48.87
365,2023-09-25,Customer_12,North,Consumer,Technology,Table,7,363.76,0.0,26.74
366,2023-12-13,Customer_13,West,Home Office,Furniture,Monitor,3,1234.27,0.15,-149.9
367,2023-12-06,Customer_74,South,Consumer,Technology,Printer,5,629.93,0.0,-110.35
368,2024-07-16,Customer_81,West,Consumer,Furniture,Binder,1,883.83,0.1,187.33
369,2024-09-06,Customer_61,West,Consumer,Furniture,Laptop,4,383.12,0.1,110.54
370,2023-04-29,Customer_48,East,Corporate,Technology,Keyboard,5,227.72,0.2,-1.42
371,2024-01-26,Customer_35,East,Consumer,Technology,Laptop,5,907.49,0.1,-78.84
372,2024-07-31,Customer_97,North,Consumer,Office Supplies,Chair,2,1352.88,0.2,9.46
373,2024-08-26,Customer_61,South,Home Office,Furniture,Monitor,9,866.33,0.2,124.35
374,2024-08-09,Customer_67,South,Corporate,Technology,Chair,7,1810.42,0.0,92.42
375,2024-08-08,Customer_55,South,Consumer,Technology,Table,3,1945.72,0.05,-266.38
376,2023-03-22,Customer_72,West,Consumer,Office Supplies,Table,10,552.88,0.0,-86.52
377,2024-02-11,Customer_54,East,Corporate,Office Supplies,Keyboard,1,1583.77,0.2,148.54
378,2023-04-26,Customer_69,West,Consumer,Furniture,Chair,2,1147.23,0.0,221.27
379,2023-12-19,Customer_52,West,Corporate,Technology,Keyboard,10,1237.48,0.0,-140.95
380,2023-05-28,Customer_48,West,Consumer,Technology,Binder,4,146.12,0.15,38.05
381,2023-01-21,Customer_30,East,Corporate,Technology,Printer,8,1723.56,0.0,493.37
382,2023-05-18,Customer_25,East,Home Office,Technology,Binder,5,1471.16,0.2,180.63
383,2024-03-28,Customer_21,South,Corporate,Office Supplies,Keyboard,9,1741.02,0.0,100.34
384,2023-03-09,Customer_4,East,Home Office,Office Supplies,Monitor,3,1572.01,0.2,376.76
385,2023-06-27,Customer_36,South,Consumer,Furniture,Phone,1,940.07,0.1,143.19
386,2024-01-13,Customer_23,West,Home Office,Technology,Chair,1,521.78,0.15,50.62
387,2024-04-30,Customer_74,East,Corporate,Furniture,Printer,2,605.89,0.15,-106.14
388,2023-08-08,Customer_100,South,Home Office,Furniture,Phone,5,1320.6,0.2,-250.88
389,2024-11-29,Customer_40,North,Corporate,Furniture,Table,10,1611.69,0.05,-118.95
390,2024-12-30,Customer_67,East,Corporate,Technology,Binder,8,541.4,0.15,-26.49
391,2024-09-30,Customer_77,West,Home Office,Furniture,Laptop,9,1998.89,0.1,161.37
392,2024-09-15,Customer_36,East,Corporate,Office Supplies,Chair,8,174.48,0.1,20.99
393,2023-09-25,Customer_41,East,Consumer,Furniture,Phone,1,1620.59,0.2,3.32
394,2024-11-28,Customer_95,South,Home Office,Furniture,Keyboard,5,555.88,0.15,1.28
395,2023-02-06,Customer_86,South,Corporate,Office Supplies,Phone,9,1294.71,0.15,327.9
396,2024-01-03,Customer_93,East,Consumer,Office Supplies,Table,5,240.33,0.05,40.97
397,2024-07-26,Customer_43,South,Home Office,Technology,Chair,4,742.8,0.1,7.6
398,2024-01-16,Customer_80,East,Home Office,Technology,Keyboard,2,967.55,0.2,87.23
399,2023-03-14,Customer_20,West,Consumer,Office Supplies,Chair,7,1083.19,0.15,-187.36
400,2023-05-21,Customer_63,South,Corporate,Technology,Keyboard,3,666.95,0.05,126.37
401,2023-12-07,Customer_22,South,Corporate,Office Supplies,Laptop,1,931.5,0.05,168.23
402,2024-08-13,Customer_62,South,Corporate,Furniture,Table,10,895.74,0.15,1.52
403,2024-01-28,Customer_68,North,Consumer,Office Supplies,Phone,6,1902.63,0.1,339.47
404,2023-07-15,Customer_14,North,Home Office,Furniture,Phone,4,1402.37,0.1,-61.64
405,2024-01-28,Customer_77,East,Consumer,Furniture,Laptop,5,1899.5,0.15,311.36
406,2024-06-20,Customer_25,East,Corporate,Office Supplies,Table,6,1992.47,0.15,-40.6
407,2023-06-18,Customer_22,West,Consumer,Furniture,Phone,3,461.82,0.0,43.8
408,2023-05-07,Customer_80,East,Home Office,Office Supplies,Laptop,7,1759.26,0.1,326.56
409,2023-02-19,Customer_16,North,Home Office,Furniture,Laptop,1,1395.01,0.15,30.91
410,2024-07-14,Customer_85,East,Corporate,Office Supplies,Table,4,1405.62,0.0,-69.5
411,2023-04-14,Customer_80,East,Home Office,Office Supplies,Table,7,1669.77,0.0,93.16
412,2023-05-01,Customer_26,East,Consumer,Furniture,Keyboard,4,1237.55,0.1,267.0
413,2024-01-02,Customer_62,West,Corporate,Furniture,Laptop,9,1017.89,0.05,146.68
414,2023-12-05,Customer_12,South,Consumer,Furniture,Chair,2,1678.7,0.15,-210.56
415,2024-06-07,Customer_38,North,Home Office,Office Supplies,Chair,5,1306.46,0.15,384.53
416,2023-09-28,Customer_41,West,Consumer,Furniture,Table,1,1711.88,0.1,343.74
417,2024-03-12,Customer_57,North,Consumer,Furniture,Laptop,3,1343.54,0.05,-47.92
418,2024-09-28,Customer_59,East,Home Office,Furniture,Binder,6,406.6,0.15,0.05
419,2023-10-06,Customer_21,West,Home Office,Technology,Monitor,3,270.46,0.0,78.65
420,2023-04-17,Customer_88,West,Home Office,Technology,Keyboard,3,1242.08,0.1,131.26
421,2023-05-14,Customer_2,West,Corporate,Furniture,Monitor,8,139.65,0.1,17.8
422,2024-12-22,Customer_85,South,Home Office,Technology,Chair,7,1340.34,0.05,54.91
423,2024-11-23,Customer_61,West,Consumer,Office Supplies,Laptop,1,1304.63,0.05,68.86
424,2024-05-22,Customer_29,South,Consumer,Technology,Binder,4,695.24,0.1,-121.55
425,2024-07-17,Customer_64,West,Corporate,Furniture,Chair,8,916.17,0.2,22.03
426,2024-04-02,Customer_1,East,Consumer,Technology,Laptop,2,836.71,0.0,65.74
427,2023-04-04,Customer_29,East,Home Office,Office Supplies,Phone,8,1903.19,0.1,404.72
428,2024-04-10,Customer_85,East,Home Office,Office Supplies,Keyboard,6,1446.03,0.0,-218.76
429,2023-08-16,Customer_22,North,Corporate,Technology,Printer,9,1067.87,0.0,-189.13
430,2024-05-19,Customer_51,South,Home Office,Office Supplies,Monitor,2,545.86,0.05,-57.99
431,2023-08-09,Customer_87,West,Consumer,Office Supplies,Binder,2,1526.44,0.0,401.93
432,2024-08-25,Customer_56,North,Corporate,Technology,Table,8,58.46,0.0,4.48
433,2024-08-22,Customer_42,West,Home Office,Furniture,Table,3,251.93,0.2,25.97
434,2024-05-31,Customer_58,West,Corporate,Office Supplies,Phone,5,825.85,0.1,235.57
435,2023-05-17,Customer_26,South,Corporate,Office Supplies,Printer,9,1728.38,0.2,201.0
436,2023-08-03,Customer_98,East,Home Office,Technology,Table,3,1032.59,0.1,160.23
437,2023-12-27,Customer_67,West,Home Office,Office Supplies,Monitor,9,607.56,0.15,124.03
438,2023-04-20,Customer_88,North,Corporate,Furniture,Laptop,1,439.81,0.05,128.32
439,2023-09-14,Customer_58,South,Consumer,Office Supplies,Printer,4,1519.51,0.0,-31.39
440,2023-04-15,Customer_7,South,Home Office,Office Supplies,Monitor,4,1046.3,0.1,153.25
441,2024-01-26,Customer_100,West,Corporate,Office Supplies,Binder,9,154.91,0.1,-15.25
442,2024-03-29,Customer_93,South,Home Office,Office Supplies,Binder,10,1115.9,0.2,-113.56
443,2023-07-18,Customer_6,East,Corporate,Furniture,Chair,3,1926.83,0.2,-270.38
444,2024-03-14,Customer_60,East,Home Office,Technology,Table,3,1188.77,0.1,-234.4
445,2024-12-27,Customer_39,South,Consumer,Furniture,Binder,10,149.17,0.2,33.05
446,2024-05-17,Customer_65,East,Consumer,Office Supplies,Binder,9,478.93,0.05,28.88
447,2023-06-13,Customer_43,West,Home Office,Office Supplies,Monitor,2,731.34,0.05,96.29
448,2024-01-05,Customer_45,East,Consumer,Office Supplies,Keyboard,9,1656.19,0.0,-236.24
449,2024-04-01,Customer_15,South,Home Office,Office Supplies,Phone,1,1380.98,0.1,-12.86
450,2024-01-31,Customer_66,East,Home Office,Office Supplies,Printer,1,1827.11,0.1,104.43
451,2024-04-01,Customer_99,West,Consumer,Technology,Phone,6,1052.09,0.0,-122.36
452,2024-07-04,Customer_27,North,Home Office,Furniture,Phone,4,1736.65,0.15,378.3
453,2024-07-04,Customer_10,West,Home Office,Furniture,Table,1,945.49,0.1,-171.19
454,2023-02-25,Customer_58,South,Corporate,Office Supplies,Chair,10,1652.16,0.1,6.31
455,2024-10-07,Customer_93,West,Corporate,Technology,Laptop,7,1362.93,0.2,-268.57
456,2024-09-25,Customer_88,North,Home Office,Office Supplies,Laptop,2,747.52,0.2,-109.83
457,2023-11-05,Customer_69,North,Corporate,Technology,Monitor,7,1653.14,0.0,61.16
458,2023-08-14,Customer_2,South,Home Office,Technology,Printer,3,631.21,0.1,175.92
459,2024-07-20,Customer_11,South,Consumer,Furniture,Laptop,10,1213.48,0.2,89.51
460,2023-11-09,Customer_24,South,Home Office,Office Supplies,Binder,4,854.68,0.2,-110.06
461,2023-08-15,Customer_71,East,Consumer,Furniture,Table,10,1711.89,0.2,52.44
462,2023-03-16,Customer_43,East,Home Office,Furniture,Printer,2,434.96,0.2,18.96
463,2024-01-01,Customer_41,South,Home Office,Office Supplies,Phone,2,606.02,0.0,151.54
464,2024-05-12,Customer_41,West,Corporate,Office Supplies,Printer,10,347.17,0.2,-6.16
465,2024-03-14,Customer_47,South,Consumer,Technology,Phone,4,1438.79,0.15,-88.72
466,2023-05-18,Customer_23,East,Corporate,Technology,Keyboard,6,1560.8,0.15,118.36
467,2024-10-23,Customer_3,North,Corporate,Furniture,Phone,5,1480.41,0.0,242.36
468,2024-06-03,Customer_70,North,Home Office,Office Supplies,Monitor,10,464.88,0.0,35.24
469,2024-07-06,Customer_38,West,Home Office,Furniture,Binder,7,485.45,0.2,80.88
470,2023-05-18,Customer_79,West,Home Office,Office Supplies,Chair,7,759.54,0.0,99.76
471,2024-12-01,Customer_19,South,Home Office,Furniture,Keyboard,3,399.33,0.2,51.8
472,2024-05-10,Customer_86,East,Consumer,Furniture,Keyboard,4,172.58,0.1,-14.32
473,2023-07-31,Customer_67,East,Corporate,Technology,Keyboard,1,127.81,0.1,-18.97
474,2024-10-10,Customer_10,East,Home Office,Technology,Table,7,1324.67,0.1,124.31
475,2024-06-13,Customer_62,East,Corporate,Furniture,Monitor,6,1643.61,0.1,71.38
476,2024-09-10,Customer_28,North,Home Office,Furniture,Keyboard,3,498.48,0.2,60.68
477,2023-06-03,Customer_62,South,Consumer,Technology,Chair,4,858.5,0.1,137.47
478,2024-11-22,Customer_76,West,Corporate,Furniture,Table,7,93.77,0.0,-12.76
479,2023-06-14,Customer_24,South,Home Office,Office Supplies,Laptop,10,336.39,0.05,-23.84
480,2024-06-13,Customer_61,West,Home Office,Office Supplies,Laptop,5,1897.15,0.05,46.67
481,2024-05-08,Customer_66,South,Consumer,Technology,Table,10,1649.88,0.05,184.14
482,2023-09-28,Customer_50,South,Home Office,Office Supplies,Binder,8,1213.24,0.0,-103.24
483,2023-05-16,Customer_79,North,Consumer,Furniture,Monitor,3,1230.75,0.05,46.69
484,2024-09-06,Customer_70,North,Home Office,Office Supplies,Chair,2,990.37,0.05,248.58
485,2023-01-02,Customer_62,West,Home Office,Technology,Binder,1,1410.4,0.15,-120.25
486,2024-01-26,Customer_11,East,Home Office,Office Supplies,Chair,7,311.07,0.15,56.9
487,2023-10-18,Customer_49,West,Corporate,Furniture,Laptop,1,1177.07,0.0,70.48
488,2024-11-01,Customer_33,South,Home Office,Technology,Monitor,6,257.84,0.15,32.43
489,2023-09-25,Customer_72,West,Home Office,Technology,Printer,7,1522.2,0.15,115.77
490,2024-05-09,Customer_91,South,Corporate,Office Supplies,Keyboard,5,1977.59,0.2,-55.02
491,2024-02-12,Customer_66,South,Home Office,Furniture,Phone,8,1577.06,0.05,-236.34
492,2024-02-15,Customer_19,East,Home Office,Office Supplies,Laptop,3,808.75,0.0,163.52
493,2024-04-27,Customer_50,West,Consumer,Furniture,Printer,4,773.13,0.2,-140.03
494,2024-02-15,Customer_85,East,Home Office,Office Supplies,Laptop,3,1298.57,0.15,-252.76
495,2024-06-14,Customer_84,East,Consumer,Furniture,Phone,10,380.49,0.0,-7.66
496,2023-01-01,Customer_67,South,Consumer,Technology,Monitor,6,1355.84,0.15,126.15
497,2023-01-16,Customer_36,North,Consumer,Office Supplies,Printer,9,1834.27,0.1,-48.17
498,2023-08-20,Customer_10,South,Corporate,Technology,Laptop,5,391.32,0.2,-57.43
499,2024-05-30,Customer_57,East,Corporate,Furniture,Printer,9,1635.64,0.2,-122.56
500,2024-01-22,Customer_34,West,Consumer,Technology,Keyboard,8,1798.22,0.0,73.7
501,2023-03-11,Customer_2,West,Home Office,Furniture,Phone,6,854.23,0.1,49.76
502,2024-12-18,Customer_23,East,Consumer,Technology,Chair,7,1363.71,0.1,-220.9
503,2024-05-02,Customer_26,East,Corporate,Furniture,Printer,3,1896.88,0.05,93.89
504,2023-08-29,Customer_100,South,Corporate,Furniture,Phone,4,1678.13,0.2,-36.9
505,2023-04-20,Customer_62,North,Consumer,Office Supplies,Keyboard,10,62.92,0.2,17.55
506,2024-01-16,Customer_29,East,Corporate,Office Supplies,Printer,8,406.6,0.2,-24.34
507,2024-08-13,Customer_51,South,Consumer,Office Supplies,Monitor,8,1882.33,0.0,96.45
508,2024-12-03,Customer_49,South,Corporate,Furniture,Keyboard,6,1393.96,0.0,191.04
509,2024-08-17,Customer_79,North,Corporate,Technology,Printer,3,1119.7,0.05,-73.11
510,2023-12-18,Customer_52,East,Consumer,Technology,Monitor,4,867.23,0.1,-15.14
511,2023-10-14,Customer_31,West,Consumer,Office Supplies,Table,10,1387.72,0.0,222.6
512,2024-07-22,Customer_64,West,Corporate,Furniture,Table,3,972.32,0.0,-108.6
513,2023-05-18,Customer_89,East,Corporate,Technology,Printer,9,1724.08,0.0,-1.38
514,2023-06-17,Customer_47,North,Consumer,Technology,Keyboard,2,927.22,0.1,-65.01
515,2024-07-27,Customer_74,East,Corporate,Furniture,Monitor,2,734.63,0.2,-73.85
516,2024-10-27,Customer_49,South,Corporate,Technology,Binder,9,1000.61,0.15,244.97
517,2024-09-20,Customer_79,East,Corporate,Office Supplies,Table,3,1299.13,0.1,14.17
518,2024-08-08,Customer_91,West,Consumer,Furniture,Table,6,495.02,0.1,62.62
519,2023-10-01,Customer_24,West,Corporate,Technology,Binder,10,1065.82,0.15,7.45
520,2023-01-24,Customer_9,South,Home Office,Furniture,Printer,2,460.61,0.15,-68.4
521,2024-04-29,Customer_50,North,Consumer,Technology,Chair,2,561.78,0.05,-88.67
522,2023-11-13,Customer_22,South,Consumer,Office Supplies,Printer,8,1271.64,0.05,80.59
523,2023-01-30,Customer_71,North,Home Office,Technology,Binder,8,961.03,0.2,257.01
524,2024-03-31,Customer_82,South,Home Office,Office Supplies,Table,10,1215.29,0.2,21.25
525,2024-10-16,Customer_20,East,Corporate,Technology,Phone,2,911.63,0.1,5.56
526,2023-11-07,Customer_63,North,Consumer,Office Supplies,Table,6,609.19,0.2,-119.3
527,2024-05-03,Customer_25,East,Consumer,Technology,Printer,10,500.87,0.0,37.12
528,2024-02-26,Customer_55,West,Corporate,Furniture,Table,7,1665.43,0.05,-114.1
529,2024-10-02,Customer_53,South,Home Office,Office Supplies,Printer,5,1314.49,0.2,268.69
530,2023-07-12,Customer_90,North,Consumer,Furniture,Printer,2,1291.94,0.2,34.09
531,2024-09-29,Customer_14,West,Consumer,Technology,Laptop,3,146.78,0.2,-27.73
532,2023-10-16,Customer_28,East,Consumer,Office Supplies,Keyboard,1,503.98,0.05,-97.09
533,2023-12-17,Customer_97,West,Corporate,Technology,Binder,8,1409.02,0.0,-49.14
