OrderID,OrderDate,CustomerName,Region,Segment,Category,ProductName,Quantity,Sales,Discount,Profit
534,2023-05-30,Customer_33,North,Corporate,Technology,Chair,9,966.79,0.05,239.62
535,2024-01-26,Customer_5,North,Consumer,Office Supplies,Phone,7,1553.89,0.15,-118.75
536,2023-07-23,Customer_21,West,Home Office,Furniture,Phone,8,808.79,0.1,216.84
537,2024-10-06,Customer_7,North,Home Office,Office Supplies,Chair,5,988.4,0.1,-99.47
538,2024-11-13,Customer_51,South,Consumer,Furniture,Monitor,6,79.38,0.1,7.33
539,2023-09-06,Customer_64,North,Consumer,Office Supplies,Keyboard,10,352.23,0.0,-26.64
540,2023-04-04,Customer_17,East,Home Office,Furniture,Laptop,6,1306.92,0.2,255.81
541,2024-05-14,Customer_46,South,Corporate,Office Supplies,Binder,8,1479.72,0.0,214.0
542,2023-05-18,Customer_24,East,Consumer,Technology,Keyboard,9,624.69,0.15,-65.66
543,2024-07-10,Customer_71,East,Corporate,Office Supplies,Keyboard,5,1741.94,0.2,448.09
544,2023-06-14,Customer_1,North,Home Office,Furniture,Keyboard,5,1647.87,0.2,-27.1
545,2024-10-15,Customer_93,West,Home Office,Furniture,Laptop,10,1720.82,0.2,-138.71
546,2023-03-06,Customer_83,West,Consumer,Office Supplies,Keyboard,9,350.56,0.1,-13.57
547,2023-11-26,Customer_5,North,Consumer,Office Supplies,Chair,1,1678.63,0.05,-185.79
548,2023-07-26,Customer_68,North,Corporate,Furniture,Chair,1,1163.47,0.15,150.04
549,2024-09-30,Customer_27,East,Consumer,Technology,Phone,10,1449.8,0.0,384.35
550,2024-11-02,Customer_91,West,Consumer,Technology,Laptop,6,1138.14,0.15,240.16
551,2023-03-01,Customer_13,East,Home Office,Furniture,Chair,5,201.97,0.05,56.61
552,2023-04-14,Customer_23,South,Home Office,Technology,Phone,4,1076.07,0.05,91.48
553,2024-07-25,Customer_22,West,Home Office,Furniture,Binder,8,1419.97,0.15,342.8
554,2023-07-04,Customer_41,West,Home Office,Technology,Table,9,1996.95,0.15,532.71
555,2024-07-17,Customer_49,East,Corporate,Technology,Monitor,6,1236.41,0.2,90.03
556,2024-07-17,Customer_77,East,Corporate,Technology,Keyboard,7,50.38,0.0,14.68
557,2023-01-17,Customer_89,South,Corporate,Furniture,Printer,4,468.9,0.1,-88.69
558,2023-10-10,Customer_75,South,Consumer,Furniture,Keyboard,6,354.41,0.1,-5.83
559,2023-09-13,Customer_93,South,Corporate,Technology,Chair,10,829.61,0.05,138.66
560,2023-11-29,Customer_74,West,Consumer,Technology,Chair,10,1302.4,0.0,215.41
561,2024-01-26,Customer_30,North,Consumer,Technology,Binder,7,862.22,0.0,202.53
562,2024-10-30,Customer_73,North,Home Office,Office Supplies,Monitor,1,644.33,0.0,-25.99
563,2023-06-03,Customer_97,East,Home Office,Office Supplies,Phone,3,148.51,0.15,42.4
564,2024-09-01,Customer_74,North,Consumer,Technology,Printer,7,338.62,0.1,-53.75
565,2023-02-20,Customer_62,West,Corporate,Furniture,Monitor,9,897.26,0.05,162.42
566,2024-07-26,Customer_10,South,Corporate,Technology,Phone,9,1251.19,0.2,-96.19
567,2023-09-30,Customer_25,West,Corporate,Office Supplies,Chair,2,1359.91,0.15,-23.62
568,2023-11-25,Customer_57,East,Home Office,Office Supplies,Laptop,5,380.05,0.1,41.09
569,2024-09-30,Customer_11,South,Corporate,Furniture,Phone,4,1386.45,0.05,247.99
570,2023-04-26,Customer_61,North,Consumer,Office Supplies,Table,5,76.78,0.0,-3.64
571,2023-01-24,Customer_80,East,Consumer,Office Supplies,Phone,4,1115.53,0.1,83.0
572,2023-05-25,Customer_90,North,Corporate,Office Supplies,Laptop,5,382.12,0.1,-38.08
573,2024-09-24,Customer_85,East,Consumer,Technology,Laptop,2,807.86,0.1,106.23
574,2024-01-04,Customer_13,North,Consumer,Technology,Monitor,4,1960.6,0.2,565.25
575,2023-11-20,Customer_92,West,Home Office,Office Supplies,Chair,3,437.81,0.15,35.18
576,2023-01-23,Customer_88,North,Consumer,Office Supplies,Printer,6,1005.37,0.05,-191.84
577,2023-12-27,Customer_50,East,Home Office,Technology,Phone,9,587.96,0.0,66.38
578,2023-01-31,Customer_67,East,Consumer,Furniture,Binder,7,1331.02,0.0,219.54
579,2024-11-25,Customer_70,South,Corporate,Furniture,Table,7,1942.55,0.2,-68.68
580,2023-05-15,Customer_56,South,Home Office,Furniture,Phone,3,652.55,0.2,166.26
581,2023-05-29,Customer_98,South,Corporate,Furniture,Chair,3,669.32,0.05,109.46
582,2023-11-23,Customer_24,West,Corporate,Technology,Keyboard,5,346.32,0.05,-50.78
583,2023-01-27,Customer_89,East,Home Office,Office Supplies,Phone,10,502.76,0.0,-10.24
584,2024-05-03,Customer_18,South,Home Office,Office Supplies,Keyboard,6,408.75,0.15,18.69
585,2023-06-17,Customer_86,South,Consumer,Furniture,Monitor,1,1854.6,0.15,-164.55
586,2023-07-27,Customer_32,South,Consumer,Furniture,Keyboard,10,1005.39,0.1,234.65
587,2024-03-13,Customer_68,West,Consumer,Office Supplies,Monitor,6,818.59,0.2,79.32
588,2024-10-18,Customer_32,North,Home Office,Furniture,Keyboard,8,1662.67,0.0,397.2
589,2024-06-15,Customer_57,West,Home Office,Furniture,Monitor,9,1542.06,0.0,-162.03
590,2024-02-12,Customer_19,East,Corporate,Technology,Table,7,624.12,0.0,90.48
591,2024-04-19,Customer_53,West,Consumer,Office Supplies,Chair,3,1568.53,0.2,-207.59
592,2023-11-28,Customer_12,West,Consumer,Furniture,Keyboard,10,1798.4,0.05,433.91
593,2023-09-14,Customer_11,East,Home Office,Office Supplies,Table,2,227.82,0.15,26.66
594,2024-06-20,Customer_43,West,Home Office,Office Supplies,Table,7,1123.17,0.0,206.81
595,2024-08-02,Customer_58,South,Consumer,Furniture,Table,1,868.18,0.1,143.32
596,2023-10-23,Customer_64,South,Consumer,Furniture,Phone,1,1263.99,0.1,-245.08
597,2024-05-25,Customer_57,North,Home Office,Technology,Phone,4,1198.28,0.15,32.2
598,2023-03-23,Customer_19,North,Consumer,Office Supplies,Printer,10,1275.84,0.05,-223.96
599,2023-02-26,Customer_12,East,Consumer,Furniture,Laptop,10,1684.13,0.1,-58.01
600,2023-02-20,Customer_72,North,Corporate,Furniture,Table,5,1241.63,0.2,106.96
601,2023-07-01,Customer_49,West,Home Office,Office Supplies,Binder,1,231.6,0.1,-8.94
602,2023-03-11,Customer_53,West,Home Office,Furniture,Printer,8,312.36,0.1,-11.06
603,2024-06-21,Customer_62,South,Home Office,Furniture,Laptop,2,1164.17,0.2,341.79
604,2024-12-06,Customer_17,East,Corporate,Office Supplies,Binder,5,1074.51,0.2,-24.79
605,2024-09-21,Customer_38,West,Home Office,Office Supplies,Keyboard,8,1625.56,0.2,-135.96
606,2023-07-18,Customer_54,North,Consumer,Furniture,Keyboard,2,1488.06,0.05,297.29
607,2024-02-28,Customer_9,North,Corporate,Technology,Phone,1,1299.21,0.1,-94.57
608,2023-11-12,Customer_93,East,Home Office,Office Supplies,Binder,1,271.98,0.1,-7.97
609,2024-08-05,Customer_5,North,Consumer,Furniture,Binder,6,1848.45,0.15,477.05
610,2024-10-23,Customer_53,South,Corporate,Furniture,Keyboard,9,1797.06,0.15,345.03
611,2023-02-27,Customer_43,East,Home Office,Office Supplies,Binder,9,1094.98,0.05,97.12
612,2023-12-29,Customer_74,North,Consumer,Technology,Laptop,6,1968.06,0.2,435.34
613,2024-09-12,Customer_35,West,Consumer,Office Supplies,Chair,5,1425.27,0.1,220.8
614,2024-02-28,Customer_39,North,Corporate,Furniture,Binder,8,1667.44,0.1,-153.29
615,2023-06-29,Customer_65,North,Corporate,Furniture,Phone,2,915.36,0.0,182.63
616,2023-06-07,Customer_67,South,Corporate,Technology,Printer,6,329.43,0.0,69.53
617,2024-11-23,Customer_40,South,Consumer,Office Supplies,Laptop,8,805.8,0.2,-114.49
618,2023-02-15,Customer_98,North,Corporate,Technology,Laptop,2,1065.13,0.1,-201.05
619,2023-11-16,Customer_86,South,Corporate,Furniture,Phone,5,589.47,0.1,109.87
620,2023-05-01,Customer_14,East,Consumer,Furniture,Printer,2,79.75,0.2,6.37
621,2023-07-31,Customer_22,East,Home Office,Technology,Printer,3,1889.39,0.1,164.46
622,2023-03-14,Customer_7,East,Home Office,Technology,Keyboard,1,303.64,0.15,76.41
623,2023-04-19,Customer_81,West,Consumer,Furniture,Monitor,7,399.02,0.2,98.01
624,2024-12-07,Customer_97,West,Home Office,Technology,Printer,6,1644.01,0.2,-264.24
625,2024-04-21,Customer_29,South,Consumer,Office Supplies,Keyboard,2,938.39,0.15,33.1
626,2023-05-28,Customer_4,East,Corporate,Technology,Table,6,1588.12,0.1,42.31
627,2023-03-08,Customer_78,West,Consumer,Technology,Keyboard,8,1699.24,0.1,312.61
628,2024-08-11,Customer_69,South,Home Office,Furniture,Monitor,2,685.45,0.0,134.5
629,2024-04-17,Customer_50,West,Home Office,Technology,Phone,10,525.2,0.05,150.7
630,2023-03-09,Customer_31,East,Consumer,Office Supplies,Monitor,7,1156.06,0.1,83.54
631,2023-06-27,Customer_13,North,Home Office,Office Supplies,Keyboard,2,1204.72,0.15,-44.95
632,2024-03-31,Customer_49,South,Corporate,Technology,Chair,10,262.05,0.2,48.66
633,2023-12-02,Customer_97,West,Home Office,Office Supplies,Laptop,2,474.34,0.05,115.56
634,2024-10-13,Customer_58,North,Consumer,Office Supplies,Table,8,1085.95,0.15,117.05
635,2023-07-20,Customer_56,South,Home Office,Technology,Printer,10,1598.98,0.1,414.54
636,2023-12-19,Customer_71,North,Home Office,Furniture,Monitor,3,1712.39,0.0,-26.35
637,2023-02-24,Customer_90,North,Home Office,Office Supplies,Binder,2,1729.43,0.0,-142.47
638,2024-08-27,Customer_23,West,Home Office,Technology,Monitor,7,794.05,0.2,-74.95
639,2024-05-01,Customer_86,South,Consumer,Office Supplies,Monitor,6,1687.93,0.05,-94.13
640,2023-05-09,Customer_18,South,Consumer,Furniture,Laptop,3,1456.61,0.15,187.85
641,2023-03-28,Customer_66,South,Home Office,Technology,Keyboard,10,1864.11,0.2,-205.24
642,2024-03-10,Customer_94,West,Corporate,Technology,Phone,3,878.31,0.0,78.14
643,2023-08-31,Customer_48,East,Corporate,Office Supplies,Binder,1,1957.56,0.2,81.5
644,2023-04-26,Customer_11,West,Home Office,Furniture,Table,9,1967.98,0.1,63.9
645,2024-06-19,Customer_44,North,Consumer,Technology,Chair,9,1606.29,0.1,171.1
646,2024-07-01,Customer_38,North,Corporate,Technology,Keyboard,10,1480.94,0.15,-34.87
647,2023-10-24,Customer_74,South,Consumer,Office Supplies,Printer,10,557.86,0.15,49.69
648,2023-02-22,Customer_36,East,Home Office,Office Supplies,Laptop,5,995.28,0.05,52.55
649,2023-09-16,Customer_76,South,Home Office,Technology,Printer,5,77.7,0.0,7.92
650,2023-06-04,Customer_44,West,Corporate,Furniture,Printer,4,995.59,0.2,229.99
651,2023-03-28,Customer_93,South,Home Office,Furniture,Keyboard,7,1552.22,0.05,202.31
652,2024-10-14,Customer_60,South,Consumer,Office Supplies,Binder,1,1302.41,0.0,-226.28
653,2024-02-13,Customer_19,West,Corporate,Technology,Phone,7,1382.84,0.15,51.57
654,2024-06-27,Customer_6,West,Consumer,Technology,Keyboard,7,1373.06,0.2,194.2
655,2023-04-10,Customer_75,East,Corporate,Office Supplies,Printer,6,577.14,0.0,-41.74
656,2024-02-05,Customer_89,West,Home Office,Office Supplies,Phone,10,1552.47,0.2,-48.59
657,2023-07-04,Customer_88,East,Home Office,Furniture,Laptop,2,73.32,0.0,4.59
658,2024-04-01,Customer_8,East,Consumer,Office Supplies,Printer,5,426.51,0.0,46.79
659,2024-08-31,Customer_85,South,Home Office,Office Supplies,Chair,2,218.45,0.2,-29.5
660,2024-10-25,Customer_36,South,Consumer,Office Supplies,Table,5,624.41,0.0,74.55
661,2024-03-13,Customer_8,East,Corporate,Furniture,Chair,5,1565.36,0.15,-8.93
662,2023-09-22,Customer_23,East,Consumer,Technology,Chair,8,1959.87,0.05,206.08
663,2024-10-22,Customer_92,West,Consumer,Furniture,Monitor,4,1247.23,0.0,319.67
664,2023-09-23,Customer_64,North,Consumer,Furniture,Chair,10,1468.71,0.15,-279.96
665,2023-06-02,Customer_74,North,Consumer,Office Supplies,Monitor,5,345.63,0.1,87.21
666,2023-01-04,Customer_89,West,Corporate,Technology,Monitor,2,1103.25,0.0,-8.59
667,2024-05-08,Customer_83,North,Home Office,Office Supplies,Binder,6,1379.58,0.15,-237.84
668,2023-04-03,Customer_23,East,Home Office,Technology,Chair,8,1532.88,0.1,189.92
669,2024-07-21,Customer_46,North,Corporate,Office Supplies,Phone,5,1406.97,0.0,162.24
670,2024-05-13,Customer_76,North,Home Office,Technology,Phone,3,119.61,0.0,19.12
671,2023-09-02,Customer_3,West,Corporate,Furniture,Printer,8,1091.18,0.15,309.12
672,2023-02-07,Customer_87,East,Consumer,Technology,Laptop,7,280.46,0.2,8.19
673,2024-07-03,Customer_3,South,Home Office,Office Supplies,Phone,2,121.91,0.05,5.42
674,2024-04-27,Customer_13,North,Consumer,Office Supplies,Table,1,385.89,0.0,97.37
675,2024-04-12,Customer_26,South,Home Office,Furniture,Chair,2,1019.43,0.2,-91.46
676,2024-03-12,Customer_42,East,Home Office,Office Supplies,Monitor,6,285.56,0.2,20.83
677,2023-08-07,Customer_22,North,Home Office,Furniture,Binder,2,285.45,0.05,51.03
678,2024-12-14,Customer_81,East,Home Office,Furniture,Keyboard,4,1855.07,0.0,-247.31
679,2024-09-19,Customer_91,West,Consumer,Furniture,Keyboard,2,62.38,0.05,16.41
680,2024-10-29,Customer_53,East,Corporate,Office Supplies,Keyboard,3,452.01,0.1,27.82
681,2023-09-02,Customer_12,South,Home Office,Office Supplies,Laptop,10,401.0,0.15,42.52
682,2024-10-04,Customer_13,East,Corporate,Technology,Laptop,9,509.5,0.0,149.44
683,2024-09-25,Customer_25,East,Home Office,Office Supplies,Phone,8,1552.15,0.05,-95.9
684,2023-04-26,Customer_47,South,Home Office,Technology,Keyboard,3,361.53,0.0,-62.54
685,2023-10-19,Customer_95,South,Corporate,Technology,Binder,10,1620.05,0.15,-288.92
686,2023-02-23,Customer_76,South,Consumer,Furniture,Keyboard,9,276.33,0.05,44.41
687,2024-08-16,Customer_31,East,Corporate,Furniture,Binder,4,1569.0,0.1,-135.1
688,2024-02-27,Customer_19,South,Corporate,Furniture,Chair,8,1190.93,0.0,292.07
689,2023-08-10,Customer_35,West,Consumer,Technology,Binder,3,942.59,0.05,109.35
690,2023-07-27,Customer_22,East,Consumer,Furniture,Laptop,5,316.18,0.15,9.26
691,2023-12-18,Customer_30,South,Corporate,Office Supplies,Table,10,1815.88,0.2,517.65
692,2023-03-30,Customer_94,West,Home Office,Technology,Phone,10,973.3,0.15,-58.8
693,2024-03-14,Customer_74,South,Consumer,Technology,Monitor,10,483.69,0.2,132.11
694,2023-01-06,Customer_90,West,Consumer,Furniture,Keyboard,9,115.56,0.2,-0.33
695,2023-04-11,Customer_17,West,Corporate,Furniture,Chair,9,1518.5,0.15,417.54
696,2024-01-03,Customer_59,East,Consumer,Office Supplies,Chair,1,985.58,0.1,-117.38
697,2024-08-07,Customer_91,North,Corporate,Technology,Table,7,410.64,0.1,46.57
698,2024-10-10,Customer_35,North,Home Office,Furniture,Monitor,6,1085.29,0.1,14.06
699,2024-12-15,Customer_15,South,Home Office,Furniture,Binder,1,1053.74,0.1,257.1
700,2024-01-28,Customer_72,East,Corporate,Office Supplies,Laptop,6,764.54,0.2,116.54
701,2024-12-27,Customer_97,South,Consumer,Technology,Phone,9,271.44,0.15,45.79
702,2024-08-17,Customer_36,South,Home Office,Furniture,Binder,6,1800.97,0.2,252.34
703,2023-02-25,Customer_69,North,Corporate,Technology,Keyboard,8,1027.83,0.0,36.06
704,2024-11-25,Customer_51,East,Corporate,Office Supplies,Binder,2,417.29,0.15,-65.24
705,2023-07-03,Customer_27,East,Consumer,Furniture,Table,5,268.45,0.05,12.93
706,2024-06-17,Customer_3,North,Corporate,Technology,Table,8,726.07,0.15,122.6
707,2023-10-26,Customer_84,South,Consumer,Furniture,Phone,9,1307.11,0.15,116.79
708,2024-10-23,Customer_40,East,Corporate,Office Supplies,Keyboard,8,642.96,0.05,160.19
709,2023-06-25,Customer_37,East,Consumer,Technology,Binder,5,1551.01,0.0,-195.16
710,2024-04-11,Customer_15,South,Home Office,Furniture,Printer,3,1947.75,0.05,-232.51
711,2023-02-12,Customer_5,East,Home Office,Furniture,Keyboard,5,770.86,0.05,62.63
712,2024-11-12,Customer_16,East,Corporate,Furniture,Binder,8,1102.74,0.05,73.69
713,2023-01-26,Customer_43,West,Corporate,Furniture,Keyboard,6,354.3,0.2,101.97
714,2024-10-24,Customer_15,East,Corporate,Technology,Table,10,1470.66,0.15,-45.09
715,2024-05-05,Customer_58,North,Consumer,Office Supplies,Chair,5,98.35,0.2,21.68
716,2024-01-01,Customer_11,North,Corporate,Furniture,Phone,10,1076.55,0.1,-109.96
717,2024-07-05,Customer_78,West,Home Office,Office Supplies,Chair,9,819.13,0.15,-33.68
718,2024-06-07,Customer_48,North,Home Office,Technology,Monitor,3,1446.13,0.15,-21.96
719,2023-01-13,Customer_57,East,Corporate,Technology,Printer,8,1754.89,0.0,-161.72
720,2024-03-01,Customer_19,West,Corporate,Furniture,Monitor,7,322.16,0.2,31.88
721,2023-08-01,Customer_12,East,Corporate,Office Supplies,Binder,2,1869.65,0.2,332.9
722,2023-01-07,Customer_18,West,Home Office,Technology,Monitor,3,1133.84,0.2,201.39
723,2023-07-24,Customer_39,South,Corporate,Technology,Keyboard,1,1654.46,0.1,359.5
724,2024-05-20,Customer_86,West,Consumer,Furniture,Laptop,3,562.22,0.15,-77.54
725,2023-10-22,Customer_9,West,Consumer,Technology,Phone,1,282.74,0.1,13.15
726,2024-09-05,Customer_16,East,Home Office,Technology,Monitor,5,1274.59,0.15,365.97
727,2024-01-18,Customer_7,North,Corporate,Furniture,Laptop,3,673.38,0.05,-14.35
728,2023-10-07,Customer_10,East,Corporate,Office Supplies,Binder,1,615.22,0.2,73.5
729,2024-06-10,Customer_41,South,Home Office,Furniture,Chair,10,1517.63,0.2,-58.73
730,2024-12-02,Customer_2,East,Corporate,Office Supplies,Binder,2,1092.12,0.1,231.16
731,2023-05-21,Customer_20,East,Corporate,Technology,Monitor,6,1845.77,0.05,-274.63
732,2024-05-30,Customer_17,South,Consumer,Office Supplies,Chair,7,947.96,0.0,-134.34
733,2023-01-18,Customer_44,West,Corporate,Technology,Binder,3,1643.23,0.2,101.16
734,2023-06-26,Customer_40,East,Consumer,Office Supplies,Chair,4,300.99,0.05,43.35
735,2023-05-09,Customer_6,South,Consumer,Furniture,Monitor,2,201.58,0.15,36.02
736,2023-07-21,Customer_39,North,Consumer,Office Supplies,Laptop,8,281.9,0.1,-50.28
737,2024-11-14,Customer_4,North,Consumer,Furniture,Phone,10,1807.29,0.05,244.53
738,2023-04-03,Customer_79,South,Home Office,Technology,Binder,6,363.09,0.2,69.13
739,2023-09-05,Customer_22,North,Consumer,Office Supplies,Laptop,9,473.15,0.05,133.49
740,2024-07-04,Customer_76,North,Home Office,Furniture,Phone,9,1710.03,0.15,-28.67
741,2023-07-09,Customer_30,West,Home Office,Furniture,Table,6,1963.54,0.15,-182.34
742,2024-02-22,Customer_91,North,Corporate,Furniture,Keyboard,2,1063.47,0.15,192.63
743,2023-10-23,Customer_40,North,Consumer,Technology,Keyboard,2,800.32,0.15,80.19
744,2024-12-04,Customer_9,West,Consumer,Office Supplies,Monitor,5,1970.68,0.15,-208.12
745,2024-05-02,Customer_11,East,Consumer,Furniture,Keyboard,2,822.92,0.2,106.38
746,2023-05-03,Customer_77,South,Corporate,Technology,Chair,3,176.19,0.05,-5.41
747,2024-02-18,Customer_97,North,Consumer,Technology,Keyboard,5,1541.39,0.2,149.25
748,2024-10-21,Customer_14,West,Corporate,Technology,Monitor,8,1047.26,0.05,192.7
749,2023-05-06,Customer_64,East,Corporate,Technology,Phone,3,107.96,0.0,23.23
750,2024-11-25,Customer_10,North,Consumer,Technology,Binder,3,640.37,0.2,-97.23
751,2024-11-07,Customer_70,West,Corporate,Furniture,Printer,8,1005.99,0.1,71.65
752,2024-07-13,Customer_5,North,Consumer,Technology,Chair,7,927.73,0.15,19.74
753,2023-02-03,Customer_50,South,Home Office,Office Supplies,Printer,3,1008.39,0.05,-44.14
754,2024-05-14,Customer_72,North,Home Office,Office Supplies,Keyboard,9,1386.48,0.2,48.4
755,2023-06-10,Customer_99,North,Corporate,Technology,Keyboard,10,1943.2,0.2,268.64
756,2023-10-19,Customer_75,East,Consumer,Furniture,Laptop,3,1682.02,0.1,344.44
757,2023-01-28,Customer_85,East,Corporate,Furniture,Monitor,6,1984.29,0.15,-48.35
758,2023-09-08,Customer_15,South,Consumer,Office Supplies,Printer,10,215.64,0.0,50.56
759,2023-12-12,Customer_54,South,Consumer,Office Supplies,Binder,1,948.77,0.15,79.72
760,2023-10-01,Customer_13,North,Home Office,Technology,Laptop,6,786.59,0.15,-30.51
761,2024-05-15,Customer_39,North,Home Office,Office Supplies,Phone,6,1018.63,0.1,-118.86
762,2024-01-08,Customer_74,West,Consumer,Technology,Chair,9,467.46,0.1,-82.38
763,2024-02-16,Customer_73,South,Home Office,Office Supplies,Chair,10,234.73,0.1,-14.86
764,2024-06-27,Customer_39,West,Corporate,Furniture,Binder,2,1320.5,0.1,69.09
765,2024-03-19,Customer_71,East,Consumer,Technology,Monitor,5,1268.68,0.15,172.26
766,2023-07-04,Customer_82,North,Home Office,Office Supplies,Table,10,1023.45,0.15,-67.58
767,2024-06-29,Customer_20,West,Home Office,Office Supplies,Laptop,9,441.26,0.15,-55.66
768,2024-12-02,Customer_37,East,Corporate,Technology,Binder,2,1286.16,0.15,-85.57
769,2024-10-23,Customer_32,South,Corporate,Office Supplies,Phone,7,515.04,0.05,-53.59
770,2023-11-14,Customer_35,West,Corporate,Office Supplies,Monitor,7,1311.5,0.0,-129.84
771,2023-05-20,Customer_8,North,Corporate,Technology,Table,1,1929.38,0.15,368.74
772,2023-03-27,Customer_93,East,Home Office,Technology,Chair,7,1798.71,0.0,-2.79
773,2023-05-24,Customer_68,South,Consumer,Office Supplies,Chair,9,1345.22,0.2,369.72
774,2023-09-15,Customer_96,West,Consumer,Furniture,Chair,6,692.11,0.2,116.7
775,2023-08-30,Customer_33,West,Consumer,Furniture,Chair,3,467.51,0.1,9.23
776,2024-08-26,Customer_32,North,Corporate,Office Supplies,Binder,2,667.16,0.15,24.97
777,2023-10-12,Customer_95,South,Corporate,Technology,Binder,5,91.09,0.2,-16.63
778,2024-11-09,Customer_90,North,Home Office,Office Supplies,Phone,5,1127.82,0.1,134.75
779,2024-01-07,Customer_33,North,Home Office,Furniture,Keyboard,7,65.34,0.15,17.23
780,2023-11-05,Customer_99,North,Consumer,Technology,Phone,3,1835.99,0.1,440.15
781,2024-10-21,Customer_43,West,Consumer,Technology,Chair,8,968.63,0.15,254.99
782,2024-03-08,Customer_71,North,Consumer,Office Supplies,Printer,9,179.42,0.15,18.13
783,2023-12-01,Customer_26,West,Home Office,Furniture,Laptop,3,1278.8,0.05,-253.79
784,2024-10-05,Customer_99,East,Corporate,Office Supplies,Chair,2,357.75,0.2,56.09
785,2024-10-26,Customer_88,South,Home Office,Office Supplies,Monitor,6,930.41,0.05,-64.81
786,2024-08-30,Customer_74,East,Corporate,Furniture,Chair,7,766.82,0.15,182.65
787,2023-08-18,Customer_22,North,Consumer,Office Supplies,Phone,2,1949.55,0.05,-134.73
788,2023-02-20,Customer_73,West,Home Office,Technology,Printer,3,223.67,0.1,-25.71
789,2023-05-01,Customer_92,North,Home Office,Office Supplies,Monitor,8,1663.15,0.15,-234.08
790,2023-07-28,Customer_37,South,Corporate,Technology,Keyboard,7,303.89,0.05,30.4
791,2024-11-24,Customer_58,South,Corporate,Furniture,Monitor,3,106.11,0.1,-8.73
792,2023-09-12,Customer_89,East,Home Office,Office Supplies,Keyboard,2,70.12,0.05,16.53
793,2024-02-12,Customer_7,South,Home Office,Technology,Monitor,10,549.64,0.0,43.15
794,2023-12-07,Customer_51,South,Corporate,Technology,Laptop,1,544.63,0.2,-5.19
795,2024-11-18,Customer_44,East,Consumer,Office Supplies,Laptop,10,399.78,0.05,20.74
796,2024-04-24,Customer_17,South,Consumer,Technology,Monitor,3,557.79,0.1,-99.24
797,2024-05-26,Customer_98,East,Home Office,Technology,Monitor,5,1810.45,0.1,192.75
798,2023-09-28,Customer_85,East,Corporate,Furniture,Binder,8,1539.17,0.05,119.8
799,2024-10-13,Customer_21,West,Consumer,Furniture,Table,1,498.23,0.0,17.5
800,2024-12-23,Customer_64,West,Corporate,Furniture,Keyboard,1,910.96,0.2,38.81
